"Model","Selected","Role","Target","Method","Family","Complexity","Tuned","Eligible","Params","CV_RMSE","CV_SD","CV_MAE","CV_R2","CV_EOY_R2","Temporal_RMSE","Temporal_SD","Temporal_R2","Temporal_EOY_R2","Action_RMSE","Action_MAE","Action_R2","Action_EOY_R2","Train_R2","Adj_R2","AIC","BIC","Delta"
"Growth ensemble nonlinear weighted","","Operational candidate","Direct growth","Ensemble","Validation ensemble","GBM-weighted nonlinear blend","Growth gradient boosting 1 weight=2; Growth GAM k4 weight=1; Growth polynomial degree 3 weight=1","Yes",338,"4.646","0.013","3.706","0.169","0.940","4.630","0.225","0.172","0.938","4.690","3.754","0.098","0.932","0.231","","","","0.000"
"Growth ensemble balanced","Yes","Operational candidate","Direct growth","Ensemble","Validation ensemble","Equal-weight GBM/GAM/polynomial blend","Growth gradient boosting 1 weight=1; Growth GAM k4 weight=1; Growth polynomial degree 3 weight=1","Yes",338,"4.640","0.010","3.705","0.171","0.940","4.631","0.229","0.172","0.938","4.660","3.725","0.110","0.933","0.220","","","","0.000"
"Growth gradient boosting 1","","Operational candidate","Direct growth","Gradient boosting","Non-parametric boosting","GBM grid 1","trees=300; depth=2; shrinkage=0.04; minobs=10","Yes",300,"4.692","0.023","3.735","0.153","0.939","4.661","0.205","0.161","0.938","4.803","3.858","0.054","0.929","0.252","","","","0.030"
"Growth GAM k4","","Operational candidate","Direct growth","GAM","Semi-parametric GAM","Smooth k=4","k=4","Yes",21,"4.660","0.009","3.726","0.164","0.940","4.665","0.251","0.160","0.938","4.640","3.691","0.118","0.933","0.188","","8774.7","8859.8","0.035"
"Growth GAM k8","","Operational candidate","Direct growth","GAM","Semi-parametric GAM","Smooth k=8","k=8","Yes",33,"4.660","0.009","3.726","0.164","0.940","4.666","0.251","0.160","0.938","4.640","3.691","0.118","0.933","0.188","","8774.7","8860.0","0.035"
"Growth polynomial degree 3","","Operational candidate","Direct growth","Linear model","Parametric polynomial","Degree 3","degree=3","Yes",17,"4.642","0.003","3.712","0.171","0.940","4.666","0.259","0.160","0.937","4.591","3.658","0.136","0.935","0.196","0.186","8768.5","8874.5","0.035"
"Growth gradient boosting 2","","Operational candidate","Direct growth","Gradient boosting","Non-parametric boosting","GBM grid 2","trees=600; depth=3; shrinkage=0.025; minobs=8","Yes",600,"4.722","0.021","3.754","0.142","0.938","4.682","0.212","0.153","0.937","4.813","3.889","0.050","0.928","0.327","","","","0.051"
"EOY readiness benchmark","","EOY-derived benchmark","EOY-derived gain","Linear model","EOY-derived benchmark","Readiness adjusted","predicts EOY then subtracts BOY","No",13,"4.650","0.001","3.722","0.168","0.940","4.683","0.260","0.153","0.937","4.626","3.684","0.123","0.934","0.187","0.941","8775.7","8860.6","0.052"
"Growth readiness model","","Operational candidate","Direct growth","Linear model","Parametric linear","Readiness adjusted","adds BOY readiness","Yes",13,"4.650","0.001","3.722","0.168","0.940","4.683","0.260","0.153","0.937","4.626","3.684","0.123","0.934","0.187","0.179","8775.7","8860.6","0.052"
"Growth linear benchmark","","Operational candidate","Direct growth","Linear model","Parametric linear","Baseline","linear terms","Yes",12,"4.677","0.001","3.730","0.158","0.939","4.684","0.239","0.153","0.937","4.683","3.728","0.101","0.932","0.176","0.169","8793.8","8873.3","0.054"
"Growth polynomial degree 2","","Operational candidate","Direct growth","Linear model","Parametric polynomial","Degree 2","degree=2","Yes",15,"4.648","0.001","3.715","0.169","0.940","4.689","0.255","0.151","0.937","4.627","3.678","0.122","0.934","0.191","0.182","8773.6","8869.1","0.058"
"EOY interaction benchmark","","EOY-derived benchmark","EOY-derived gain","Linear model","EOY-derived benchmark","Interaction benchmark","predicts EOY then subtracts BOY","No",19,"4.652","0.010","3.714","0.167","0.940","4.705","0.306","0.145","0.937","4.616","3.671","0.127","0.934","0.193","0.941","8777.7","8894.3","0.074"
"Teacher/course leakage benchmark","","Excluded leakage benchmark","Direct growth","Linear model","Leakage benchmark","Teacher/course IDs","includes persistent IDs","No",26,"4.678","0.003","3.747","0.158","0.939","4.706","0.264","0.145","0.937","4.658","3.708","0.111","0.933","0.190","0.177","8789.5","8922.1","0.076"
"Growth interaction model","","Operational candidate","Direct growth","Linear model","Parametric interactions","Targeted interactions","track/readiness/attendance interactions","Yes",22,"4.656","0.011","3.718","0.166","0.940","4.719","0.302","0.140","0.936","4.614","3.668","0.127","0.934","0.194","0.181","8782.2","8914.8","0.089"
"Growth random forest 1","","Operational candidate","Direct growth","Random forest","Non-parametric random forest","RF grid 1","ntree=200; mtry=4; nodesize=10","Yes",200,"4.779","0.003","3.793","0.121","0.937","4.729","0.206","0.136","0.936","4.805","3.872","0.054","0.929","0.701","","","","0.099"
"Growth regression tree 1","","Operational candidate","Direct growth","Regression tree","Non-parametric tree","Tree grid 1","cp=0.01; minbucket=8; maxdepth=5","Yes",NA,"4.723","0.008","3.768","0.141","0.938","4.730","0.205","0.135","0.936","4.859","3.915","0.032","0.927","0.165","","","","0.099"
